seqNum,peak,I,mu,sigma,R2,isoshift,theorshift,masserror,isoratio,rt,tic,bpI,bpMZ,ion,n
94,18O,283.37332701192554,118.07503779334262,NA,0.9899854167086182,2.0043356592339308,2.0042457800000015,8.987923392922426e-5,0.003172172056380888,509.75066830500003,731879616,341740032,116.070709228516,P,2
94,0,46.00229028244854,132.06595939817822,3.706889505017323e-4,0.9970374273280445,0,0,0,1,509.75066830500003,731879616,341740032,116.070709228516,Hyp,NA
94,13C,3.210288722118781,133.06908934250262,NA,0.7704716858302039,1.0031299443243995,1.00335484,-2.2489567560057822e-4,0.06978541073516109,509.75066830500003,731879616,341740032,116.070709228516,Hyp,5
94,15N,1.6121948302378994,133.06337054619712,NA,0.7201411922440843,0.9974111480188981,0.9970349599999988,3.7618801889927056e-4,0.035045968805883725,509.75066830500003,731879616,341740032,116.070709228516,Hyp,1
94,0,23.84135030882993,163.1123260799528,4.899321765499625e-4,0.9983916937820896,0,0,0,1,509.75066830500003,731879616,341740032,116.070709228516,Hyl,NA
94,13C,2.6739742608951578,164.11579485101825,NA,0.8313992895677872,1.0034687710654566,1.00335484,1.1393106545654064e-4,0.11215699724460737,509.75066830500003,731879616,341740032,116.070709228516,Hyl,6
94,0,0.98215900665913,90.05524196463016,1.398159581199314e-4,0.9956819430133236,0,0,0,1,509.75066830500003,731879616,341740032,116.070709228516,A,NA
94,18O,0.6951591146308734,92.0599845063062,NA,0.9689146140877072,2.0047425416760376,2.0042457800000015,4.967616760360727e-4,0.7077867330214656,509.75066830500003,731879616,341740032,116.070709228516,A,2
94,0,19.732064987717834,156.07732953850513,4.41862667989283e-4,0.9978511380341165,0,0,0,1,509.75066830500003,731879616,341740032,116.070709228516,H,NA
94,13C,2.5535323277482105,157.08054583765414,NA,0.9065694114977008,1.0032162991490168,1.00335484,-1.3854085098330415e-4,0.1294102938206239,509.75066830500003,731879616,341740032,116.070709228516,H,6
94,18O,2.700808930458455,158.08174823344615,NA,0.914290062191104,2.004418694941023,2.0042457800000015,0.00017291494102167349,0.13687411490584314,509.75066830500003,731879616,341740032,116.070709228516,H,2
94,0,11.39397585855733,166.08704115202963,4.719372187075869e-4,0.980819006174971,0,0,0,1,509.75066830500003,731879616,341740032,116.070709228516,F,NA
94,13C,0.8506505892373032,167.089967274726,NA,0.8292353408748379,1.0029261226963797,1.00335484,-4.2871730362037397e-4,0.07465792448545788,509.75066830500003,731879616,341740032,116.070709228516,F,9
96,0,22.34999438105517,163.11228904994687,4.938727222094012e-4,0.9982794570745293,0,0,0,1,520.66062940902,718405888,323947072,116.070686340332,Hyl,NA
96,13C,2.7204135655716226,164.1157145024458,NA,0.6854544809883388,1.0034254524989308,1.00335484,7.061249893069999e-5,0.1217187583670072,520.66062940902,718405888,323947072,116.070686340332,Hyl,6
96,0,16.24244123533123,156.07731085294338,4.331549739017639e-4,0.9958309246235864,0,0,0,1,520.66062940902,718405888,323947072,116.070686340332,H,NA
96,2H,1.9412473727444384,157.0836233434575,NA,0.8571637564339143,1.0063124905141194,1.0062767460000002,3.574451411925139e-5,0.11951697067074847,520.66062940902,718405888,323947072,116.070686340332,H,10
96,0,9.955871911572816,166.08702156860244,4.4563154535762423e-4,0.9954762019694657,0,0,0,1,520.66062940902,718405888,323947072,116.070686340332,F,NA
96,15N,1.2130860448803056,167.08407787717218,NA,0.8709318691769417,0.9970563085697393,0.9970349599999988,2.1348569740453627e-5,0.12184628886900413,520.66062940902,718405888,323947072,116.070686340332,F,1
96,18O,1.1146543917167286,168.08980518162713,NA,0.5259300585591874,2.0027836130246897,2.0042457800000015,-0.0014621669753118738,0.11195949502132928,520.66062940902,718405888,323947072,116.070686340332,F,2
96,0,5.807747956644,147.08077728778306,3.534945042154931e-4,0.9056789457745533,0,0,0,1,520.66062940902,718405888,323947072,116.070686340332,Q,NA
96,13C,0.8244013820726791,148.084300172885,NA,0.8083072590196669,1.003522885101944,1.00335484,1.6804510194390332e-4,0.14194854670467802,520.66062940902,718405888,323947072,116.070686340332,Q,5
96,0,0.3690561043540664,76.03834007710725,1.0051725125852692e-4,0.9905682624943881,0,0,0,1,520.66062940902,718405888,323947072,116.070686340332,G,NA
96,13C,0.14791724785105215,77.0417627830693,NA,0.8266248569323922,1.003422705962052,1.00335484,6.786596205188289e-5,0.4007988110911797,520.66062940902,718405888,323947072,116.070686340332,G,2
98,0,52.353324316866136,132.06595183818413,3.6312255267006337e-4,0.9975240445957089,0,0,0,1,531.5608563210001,741492992,370554400,116.070724487305,Hyp,NA
98,13C,1.4833060765260706,133.06910820512456,NA,0.7043371607730824,1.0031563669404306,1.00335484,-1.9847305956943728e-4,0.02833260534800861,531.5608563210001,741492992,370554400,116.070724487305,Hyp,5
98,0,6.94057858133064,147.1132711730844,3.3059758247120795e-4,0.9675023927250359,0,0,0,1,531.5608563210001,741492992,370554400,116.070724487305,K,NA
98,18O,1.3036788924398799,149.11783593027013,NA,0.6754632360410948,2.004564757185733,2.0042457800000015,3.189771857314838e-4,0.18783432492885052,531.5608563210001,741492992,370554400,116.070724487305,K,2
98,0,28.22127151081889,163.1123276647761,5.130837073678043e-4,0.9967792291157516,0,0,0,1,531.5608563210001,741492992,370554400,116.070724487305,Hyl,NA
98,13C,3.0625458486492314,164.11580516277087,NA,0.5475617039887679,1.0034774979947656,1.00335484,1.226579947655182e-4,0.10851905972681548,531.5608563210001,741492992,370554400,116.070724487305,Hyl,6
98,0,21.903789010682534,156.07730950846206,4.385103159490429e-4,0.9980726585570772,0,0,0,1,531.5608563210001,741492992,370554400,116.070724487305,H,NA
