seqNum,peak,I,mu,sigma,R2,isoshift,theorshift,masserror,isoratio,rt,tic,bpI,bpMZ,ion,n
2,0,217.77620881210373,116.07092702765658,2.841254184337865e-4,0.9972637541527155,0,0,0,1,8.26534192002,1210390272,536613696,132.065795898438,P,NA
2,13C,13.162206956986015,117.07402571006787,NA,0.9725792986647814,1.0030986824112915,1.00335484,-2.56157588708561e-4,0.06043914084454608,8.26534192002,1210390272,536613696,132.065795898438,P,5
2,0,169804.21962843355,132.06579698837132,3.2510731056651824e-4,0.9960057163618301,0,0,0,1,8.26534192002,1210390272,536613696,132.065795898438,Hyp,NA
2,13C,9557.393556138662,133.0691640580965,NA,0.996218764643249,1.0033670697251864,1.00335484,1.2229725186330143e-5,0.05628478242208703,8.26534192002,1210390272,536613696,132.065795898438,Hyp,5
2,15N,423.3537866476114,133.06288143921327,NA,0.9877430641120085,0.9970844508419532,0.9970349599999988,4.949084195438047e-5,0.0024931876697410482,8.26534192002,1210390272,536613696,132.065795898438,Hyp,1
2,2H,173.8674061790204,133.07151315949383,NA,0.7421021919872104,1.0057161711225149,1.0062767460000002,-5.60574877485287e-4,0.0010239286547735853,8.26534192002,1210390272,536613696,132.065795898438,Hyp,10
2,18O,934.657091288667,134.07010260110553,NA,0.9934158779555555,2.004305612734214,2.0042457800000015,5.983273421250601e-5,0.00550432193813492,8.26534192002,1210390272,536613696,132.065795898438,Hyp,3
2,0,12.480921804160044,147.0812661278479,3.150536109063165e-4,0.9315847855353168,0,0,0,1,8.26534192002,1210390272,536613696,132.065795898438,Q,NA
2,13C,4.949796462023672,148.0847938406543,NA,0.9355676500652105,1.0035277128064024,1.00335484,1.7287280640232439e-4,0.3965890131908241,8.26534192002,1210390272,536613696,132.065795898438,Q,5
4,0,214.36529918833352,116.07097374381162,2.839743429665719e-4,0.9985673511306767,0,0,0,1,19.14479651202,1217567488,520301312,132.065795898438,P,NA
4,13C,9.095493312008266,117.07430381114145,NA,0.9566760238795218,1.003330067329827,1.00335484,-2.4772670172978906e-5,0.04242987716037612,19.14479651202,1217567488,520301312,132.065795898438,P,5
4,0,164881.4049305908,132.0658029487682,3.2572878204333803e-4,0.9988869297955861,0,0,0,1,19.14479651202,1217567488,520301312,132.065795898438,Hyp,NA
4,13C,9204.470532445543,133.0691757876459,NA,0.9986190281344507,1.0033728388776808,1.00335484,1.7998877680724945e-5,0.05582479441099072,19.14479651202,1217567488,520301312,132.065795898438,Hyp,5
4,15N,424.22463855931545,133.06293697414563,NA,0.9737432948629313,0.9971340253774201,0.9970349599999988,9.90653774213257e-5,0.002572907713504133,19.14479651202,1217567488,520301312,132.065795898438,Hyp,1
4,2H,97.8694648907827,133.07170830305805,NA,0.655158256815025,1.0059053542898369,1.0062767460000002,-3.7139171016331574e-4,5.935749087775074e-4,19.14479651202,1217567488,520301312,132.065795898438,Hyp,10
4,18O,879.5221100696455,134.07011838769813,NA,0.995469506920277,2.004315438929922,2.0042457800000015,6.965892992027989e-5,0.0053342710807194596,19.14479651202,1217567488,520301312,132.065795898438,Hyp,3
4,0,56.3287182619376,163.11248466499225,4.7377159519279436e-4,0.9972168643340361,0,0,0,1,19.14479651202,1217567488,520301312,132.065795898438,Hyl,NA
4,13C,7.224168601546179,164.11567341051557,NA,0.8058023449548064,1.0031887455233175,1.00335484,-1.660944766825878e-4,0.1282501861297932,19.14479651202,1217567488,520301312,132.065795898438,Hyl,6
4,0,9263.656302909452,133.0691757694776,3.2990236141910105e-4,0.999049701447411,0,0,0,1,19.14479651202,1217567488,520301312,132.065795898438,N,NA
