seqNum,peak,I,mu,sigma,R2,isoshift,theorshift,masserror,isoratio,rt,tic,bpI,bpMZ,ion,n
333,18O,830.9804612845635,134.07013314473815,NA,0.9954170729642249,2.004321399492113,2.0042457800000015,7.561949211165597e-5,0.00541010102741593,1811.8560585769799,1145474176,484665760,132.065811157227,Hyp,3
333,0,50.5175324063452,163.11250687111942,4.604566487904028e-4,0.9975200312269469,0,0,0,1,1811.8560585769799,1145474176,484665760,132.065811157227,Hyl,NA
333,13C,4.483485309587787,164.11570845562096,NA,0.8774510177759206,1.0032015845015394,1.00335484,-1.5325549846068043e-4,0.08875107504310017,1811.8560585769799,1145474176,484665760,132.065811157227,Hyl,6
333,0,2.653259902817808,90.05518279622999,1.9207713196826902e-4,0.9806167116165536,0,0,0,1,1811.8560585769799,1145474176,484665760,132.065811157227,A,NA
333,2H,1.1179060798481404,91.06102176684216,NA,0.8293320107409088,1.0058389706121744,1.0062767460000002,-4.377753878257451e-4,0.4213330471925893,1811.8560585769799,1145474176,484665760,132.065811157227,A,8
333,0,3.413368631733207,156.0777399108506,2.4995749765045983e-4,0.9159859534085348,0,0,0,1,1811.8560585769799,1145474176,484665760,132.065811157227,H,NA
333,2H,3.2246879046662587,157.0841543146866,NA,0.9657358988794231,1.0064144038360041,1.0062767460000002,1.37657836003946e-4,0.9447230148795439,1811.8560585769799,1145474176,484665760,132.065811157227,H,10
333,0,8566.776273280999,133.0691782025058,3.300841878085655e-4,0.9986794823995833,0,0,0,1,1811.8560585769799,1145474176,484665760,132.065811157227,N,NA
333,13C,125.13013485746265,134.07242077564467,NA,0.9956503167846292,1.0032425731388628,1.00335484,-1.1226686113730011e-4,0.014606443645287228,1811.8560585769799,1145474176,484665760,132.065811157227,N,4
333,15N,20.893564207255064,134.06603486932505,NA,0.6591018021278676,0.9968566668192409,0.9970349599999988,-1.7829318075790468e-4,0.002438906251400565,1811.8560585769799,1145474176,484665760,132.065811157227,N,2
333,18O,36.71715499436729,135.073529020583,NA,0.8037060596470493,2.0043508180771994,2.0042457800000015,1.0503807719786096e-4,0.004285994383778269,1811.8560585769799,1145474176,484665760,132.065811157227,N,3
333,0,112.54835509551411,130.05043215258956,3.44041645650528e-4,0.9962271832103674,0,0,0,1,1811.8560585769799,1145474176,484665760,132.065811157227,Pyr,NA
333,18O,21.5209559069502,132.05483645363574,NA,0.646325778777963,2.004404301046179,2.0042457800000015,1.5852104617763985e-4,0.19121519713625712,1811.8560585769799,1145474176,484665760,132.065811157227,Pyr,3
333,0,1.0098806677962706,76.03958862132843,1.2550124483282258e-4,0.9929821848509307,0,0,0,1,1811.8560585769799,1145474176,484665760,132.065811157227,G,NA
333,13C,0.7034454456402361,77.04362974087645,NA,0.9127513931547215,1.0040411195480203,1.00335484,6.862795480202522e-4,0.6965629386442979,1811.8560585769799,1145474176,484665760,132.065811157227,G,2
335,0,293.1441995918042,116.07097238814998,2.8341544253591733e-4,0.9978968272962079,0,0,0,1,1822.7498837609999,1236456704,575952832,132.065841674805,P,NA
335,13C,13.395534933584127,117.07413321063898,NA,0.9788318729174491,1.0031608224889936,1.00335484,-1.9401751100645015e-4,0.04569606000131358,1822.7498837609999,1236456704,575952832,132.065841674805,P,5
335,0,182621.15538157162,132.06583530115293,3.257624569196983e-4,0.9975550762409274,0,0,0,1,1822.7498837609999,1236456704,575952832,132.065841674805,Hyp,NA
335,13C,10193.209172741097,133.0691983823003,NA,0.9973668683145396,1.00336308114737,1.00335484,8.241147369858481e-6,0.05581614655456121,1822.7498837609999,1236456704,575952832,132.065841674805,Hyp,5
335,15N,487.9777815074665,133.06292454517708,NA,0.9858567309603732,0.9970892440241528,0.9970349599999988,5.4284024153972155e-5,0.002672076958925584,1822.7498837609999,1236456704,575952832,132.065841674805,Hyp,1
335,2H,167.5410962692182,133.07162957570614,NA,0.7257659793843771,1.0057942745532102,1.0062767460000002,-4.824714467899227e-4,9.174243581974668e-4,1822.7498837609999,1236456704,575952832,132.065841674805,Hyp,10
335,18O,983.2471835523393,134.07013432329776,NA,0.9946780780787567,2.004299022144835,2.0042457800000015,5.3242144833376415e-5,0.005384081496461495,1822.7498837609999,1236456704,575952832,132.065841674805,Hyp,3
335,0,52.92153769066963,163.11248792675457,4.7606161859387546e-4,0.9936742131372084,0,0,0,1,1822.7498837609999,1236456704,575952832,132.065841674805,Hyl,NA
335,13C,8.855149265472628,164.11566131668144,NA,0.8852123003751922,1.0031733899268716,1.00335484,-1.8145007312853068e-4,0.16732600094184039,1822.7498837609999,1236456704,575952832,132.065841674805,Hyl,6
335,18O,4.628736832806628,165.11660986208452,NA,0.7866246958410896,2.004121935329948,2.0042457800000015,-1.2384467005333022e-4,0.08746414096774631,1822.7498837609999,1236456704,575952832,132.065841674805,Hyl,3
335,0,4.939592959837493,90.0551075030873,1.4956343123798555e-4,0.994431097667064,0,0,0,1,1822.7498837609999,1236456704,575952832,132.065841674805,A,NA
335,15N,2.1272707513586653,91.0516886969791,NA,0.9930758272154308,0.9965811938917994,0.9970349599999988,-4.537661081993605e-4,0.430657094350675,1822.7498837609999,1236456704,575952832,132.065841674805,A,1
335,2H,1.6306791484787777,91.06137482023891,NA,0.9373502331366249,1.006267317151611,1.0062767460000002,-9.428848389170241e-6,0.3301241947944685,1822.7498837609999,1236456704,575952832,132.065841674805,A,8
335,18O,1.0336059964611655,92.05894607222213,NA,0.9590437094834102,2.003838569134828,2.0042457800000015,-4.072108651733686e-4,0.20924922455456124,1822.7498837609999,1236456704,575952832,132.065841674805,A,2
335,0,7.693586962746228,118.08669349831092,2.0409261241592685e-4,0.9303203131478707,0,0,0,1,1822.7498837609999,1236456704,575952832,132.065841674805,V,NA
335,2H,2.9280796343318887,119.09312408862142,NA,0.9320546614848577,1.0064305903105009,1.0062767460000002,1.538443105006948e-4,0.3805870588725639,1822.7498837609999,1236456704,575952832,132.065841674805,V,12
335,18O,3.4740601553555908,120.0905592281066,NA,0.9685162237302746,2.0038657297956775,2.0042457800000015,-3.800502043240783e-4,0.45155272464945584,1822.7498837609999,1236456704,575952832,132.065841674805,V,2
335,0,10261.312740846253,133.06919827016102,3.300486033789857e-4,0.998192675421028,0,0,0,1,1822.7498837609999,1236456704,575952832,132.065841674805,N,NA
335,13C,151.63394768015863,134.07242905199027,NA,0.997885674122259,1.0032307818292452,1.00335484,-1.2405817075489267e-4,0.014777246489775473,1822.7498837609999,1236456704,575952832,132.065841674805,N,4
335,15N,25.36618393631725,134.0660642686965,NA,0.869234106165282,0.9968659985354691,0.9970349599999988,-1.689614645297155e-4,0.0024720213267981237,1822.7498837609999,1236456704,575952832,132.065841674805,N,2
335,18O,52.01234760731398,135.07345199185212,NA,0.9304819823771129,2.0042537216911,2.0042457800000015,7.941691098523052e-6,0.005068781053741132,1822.7498837609999,1236456704,575952832,132.065841674805,N,3
335,0,129.56656198290725,130.05034765895374,3.2406690642935787e-4,0.9961802125933439,0,0,0,1,1822.7498837609999,1236456704,575952832,132.065841674805,Pyr,NA
335,2H,7.31079008159182,131.05670254927068,NA,0.5178415188923003,1.006354890316942,1.0062767460000002,7.814431694175283e-5,0.056424975469799674,1822.7498837609999,1236456704,575952832,132.065841674805,Pyr,8
335,0,4.498516497815093,122.02134120507529,1.802089016567298e-4,0.9007183115494328,0,0,0,1,1822.7498837609999,1236456704,575952832,132.065841674805,C,NA
335,13C,5.002851070932541,123.02509158390535,NA,0.8885392597308872,1.0037503788300626,1.00335484,3.955388300624918e-4,1.112111308997622,1822.7498837609999,1236456704,575952832,132.065841674805,C,3
335,0,0.9562321859950728,76.03086122989184,1.280580996326223e-4,0.9759663055707679,0,0,0,1,1822.7498837609999,1236456704,575952832,132.065841674805,G,NA
335,13C,1.4126934429408406,77.0347778469785,NA,0.9042174602550346,1.0039166170866594,1.00335484,5.617770866592764e-4,1.477353997942211,1822.7498837609999,1236456704,575952832,132.065841674805,G,2
335,15N,1.6856355089349253,77.02852528020745,NA,0.9965081147771406,0.9976640503156062,0.9970349599999988,6.290903156074279e-4,1.7627889268136505,1822.7498837609999,1236456704,575952832,132.065841674805,G,1
337,0,310.51403938980104,116.0709452550507,2.8298353961586284e-4,0.9979270803765103,0,0,0,1,1833.630240705,1295240448,626624960,132.065856933594,P,NA
337,13C,15.81133829160596,117.0742252222899,NA,0.9932129976001224,1.0032799672391945,1.00335484,-7.487276080553329e-5,0.050919882149860984,1833.630240705,1295240448,626624960,132.065856933594,P,5
337,18O,4.325578206639742,118.07503692005334,NA,0.7692615542675529,2.0040916650026332,2.0042457800000015,-1.5411499736828205e-4,0.013930378849020948,1833.630240705,1295240448,626624960,132.065856933594,P,2
337,0,198907.8010821591,132.0658498409252,3.2599570760397215e-4,0.9981512380531419,0,0,0,1,1833.630240705,1295240448,626624960,132.065856933594,Hyp,NA
337,13C,10916.318892459565,133.0692122655486,NA,0.9975600981033991,1.0033624246233899,1.00335484,7.584623389789158e-6,0.05488130094983337,1833.630240705,1295240448,626624960,132.065856933594,Hyp,5
337,15N,549.7679806235483,133.0629025468194,NA,0.9903967617250459,0.9970527058941911,0.9970349599999988,1.7745894192344736e-5,0.002763933730263631,1833.630240705,1295240448,626624960,132.065856933594,Hyp,1
337,2H,215.48726982898353,133.07180128183,NA,0.7789011903659128,1.005951440904795,1.0062767460000002,-3.2530509520523054e-4,0.0010833525314574075,1833.630240705,1295240448,626624960,132.065856933594,Hyp,10
337,18O,1073.7328369832437,134.07012971938,NA,0.9944509533740628,2.0042798784547813,2.0042457800000015,3.409845477975182e-5,0.005398143416907701,1833.630240705,1295240448,626624960,132.065856933594,Hyp,3
337,0,49.73202186683657,163.1123535703675,4.466727340161522e-4,0.9893128576282342,0,0,0,1,1833.630240705,1295240448,626624960,132.065856933594,Hyl,NA
337,13C,13.05749632527351,164.11567575538095,NA,0.9529356675096844,1.0033221850134453,1.00335484,-3.2654986554803145e-5,0.2625571178311736,1833.630240705,1295240448,626624960,132.065856933594,Hyl,6
337,0,4.701270547192614,156.08402193605275,2.601325105904012e-4,0.9872673090418008,0,0,0,1,1833.630240705,1295240448,626624960,132.065856933594,H,NA
337,13C,16.720247101240293,157.08646899115936,NA,0.9279663977821722,1.0024470551066145,1.00335484,-9.077848933856103e-4,3.5565379472204315,1833.630240705,1295240448,626624960,132.065856933594,H,6
337,0,10988.890887972717,133.06921219925155,3.3032899457506674e-4,0.9983029534081349,0,0,0,1,1833.630240705,1295240448,626624960,132.065856933594,N,NA
337,13C,158.1912170247074,134.0724316463667,NA,0.9977587907813175,1.003219447115157,1.00335484,-1.3539288484309964e-4,0.01439555808110233,1833.630240705,1295240448,626624960,132.065856933594,N,4
337,15N,29.607828561367366,134.06607985696354,NA,0.6713033633164494,0.9968676577119879,0.9970349599999988,-1.673022880108732e-4,0.002694341846070469,1833.630240705,1295240448,626624960,132.065856933594,N,2
337,2H,17.546150623001225,134.07510036113368,NA,0.5290930445956359,1.005888161882126,1.0062767460000002,-3.885841178741245e-4,0.00159671715752546,1833.630240705,1295240448,626624960,132.065856933594,N,9
337,18O,44.96266269034121,135.07350782849772,NA,0.8718135947582973,2.0042956292461724,2.0042457800000015,4.984924617090769e-5,0.004091647023227122,1833.630240705,1295240448,626624960,132.065856933594,N,3
337,0,8.1448614972171,148.06072429730276,2.7016444709632924e-4,0.9952622273217522,0,0,0,1,1833.630240705,1295240448,626624960,132.065856933594,E,NA
337,2H,2.379668932889184,149.06658408147715,NA,0.9519169746230156,1.0058597841743904,1.0062767460000002,-4.169618256097962e-4,0.2921681275614396,1833.630240705,1295240448,626624960,132.065856933594,E,10
337,0,24.33409092445278,120.06591373362153,2.478341624793392e-4,0.9952579206652076,0,0,0,1,1833.630240705,1295240448,626624960,132.065856933594,T,NA
337,13C,4.842438408924779,121.0683962275019,NA,0.5006859431596378,1.002482493880379,1.00335484,-8.723461196211701e-4,0.19899812259099933,1833.630240705,1295240448,626624960,132.065856933594,T,4
337,0,51.31768567256448,150.0589842497822,3.9212502142053836e-4,0.9953316007758408,0,0,0,1,1833.630240705,1295240448,626624960,132.065856933594,M,NA
337,13C,5.0262685307552575,151.06232505744578,NA,0.6384546069199228,1.0033408076635624,1.00335484,-1.4032336437708182e-5,0.09794417781865028,1833.630240705,1295240448,626624960,132.065856933594,M,5
337,2H,3.3243228405615666,151.06537813010084,NA,0.7163895349363716,1.006393880318626,1.0062767460000002,1.1713431862592216e-4,0.06477928217130843,1833.630240705,1295240448,626624960,132.065856933594,M,12
339,0,225.92572378106,116.0709484690647,2.8298428768873087e-4,0.9980700798134011,0,0,0,1,1844.505830049,950668480,464677440,132.065841674805,P,NA
339,13C,9.345473096797896,117.0742145960884,NA,0.9646480214671461,1.0032661270236929,1.00335484,-8.871297630719255e-5,0.041365245800227705,1844.505830049,950668480,464677440,132.065841674805,P,5
339,18O,1.856652353014921,118.0750115666877,NA,0.5293783999396853,2.0040630976230034,2.0042457800000015,-1.826823769981445e-4,0.008217976784326538,1844.505830049,950668480,464677440,132.065841674805,P,2
339,0,147431.89758636,132.0658388187475,3.259435478672767e-4,0.9981958201686303,0,0,0,1,1844.505830049,950668480,464677440,132.065841674805,Hyp,NA
339,13C,8107.402927011196,133.06919724138174,NA,0.9977014081931348,1.0033584226342498,1.00335484,3.5826342497102814e-6,0.05499083346100316,1844.505830049,950668480,464677440,132.065841674805,Hyp,5
339,15N,404.80023941693645,133.06288670863333,NA,0.9917052052367128,0.9970478898858346,0.9970349599999988,1.2929885835788468e-5,0.002745676112456057,1844.505830049,950668480,464677440,132.065841674805,Hyp,1
339,2H,151.07132714362328,133.07178134447352,NA,0.7488448940601828,1.0059425257260273,1.0062767460000002,-3.342202739728961e-4,0.0010246854962653617,1844.505830049,950668480,464677440,132.065841674805,Hyp,10
339,18O,772.1148328149818,134.0701161145821,NA,0.9944044975147498,2.004277295834612,2.0042457800000015,3.15158346104738e-5,0.005237094858408821,1844.505830049,950668480,464677440,132.065841674805,Hyp,3
339,0,6.8099495989953125,90.05518947508082,1.8412118453761976e-4,0.9919238067018511,0,0,0,1,1844.505830049,950668480,464677440,132.065841674805,A,NA
339,13C,0.5437528424390677,91.0577856987395,NA,0.7174080364546589,1.0025962236586707,1.00335484,-7.586163413293434e-4,0.07984682331852924,1844.505830049,950668480,464677440,132.065841674805,A,3
339,18O,1.3635516939601429,92.05920381012369,NA,0.8568276783054851,2.004014335042868,2.0042457800000015,-2.314449571336752e-4,0.20022933711011764,1844.505830049,950668480,464677440,132.065841674805,A,2
339,0,4.2131487540174914,156.08296340060608,2.745746726020549e-4,0.9931755863803735,0,0,0,1,1844.505830049,950668480,464677440,132.065841674805,H,NA
339,13C,10.465415662952969,157.0864676647805,NA,0.832482243773683,1.0035042641744383,1.00335484,1.4942417443819522e-4,2.48398911929553,1844.505830049,950668480,464677440,132.065841674805,H,6
339,0,8159.423879610434,133.06919707495015,3.3010935840082115e-4,0.9983779259715818,0,0,0,1,1844.505830049,950668480,464677440,132.065841674805,N,NA
339,13C,128.46108912867624,134.07243883885184,NA,0.9982733628411731,1.0032417639016842,1.00335484,-1.1307609831590071e-4,0.015743892096314223,1844.505830049,950668480,464677440,132.065841674805,N,4
339,15N,16.097671490140723,134.06601803144207,NA,0.6420174494691335,0.9968209564919164,0.9970349599999988,-2.1400350808242763e-4,0.001972893151239165,1844.505830049,950668480,464677440,132.065841674805,N,2
