seqNum,peak,I,mu,sigma,R2,isoshift,theorshift,masserror,isoratio,rt,tic,bpI,bpMZ,ion,n
1,0,367.32124354315226,116.07101367280347,2.741031528877251e-4,0.9975336304294851,0,0,0,1,0.4261656,1495456512,557823808,132.065856933594,P,NA
1,2H,7.928309780743534,117.07680003616929,NA,0.8905133914146345,1.0057863633658144,1.0062767460000002,-4.903826341857709e-4,0.021584130839446346,0.4261656,1495456512,557823808,132.065856933594,P,10
1,0,177184.01329839957,132.06586049681235,3.2590065919042247e-4,0.9981977367930921,0,0,0,1,0.4261656,1495456512,557823808,132.065856933594,Hyp,NA
1,13C,9734.561229305413,133.06922400939354,NA,0.9975754458408373,1.0033635125811884,1.00335484,8.67258118830705e-6,0.05494040375364576,0.4261656,1495456512,557823808,132.065856933594,Hyp,5
1,15N,447.83255964262815,133.06294294860476,NA,0.9878040685964099,0.9970824517924086,0.9970349599999988,4.749179240981505e-5,0.002527499808283625,0.4261656,1495456512,557823808,132.065856933594,Hyp,1
1,2H,179.49859564526497,133.07174558362104,NA,0.7719367360792935,1.0058850868086893,1.0062767460000002,-3.916591913109002e-4,0.0010130631556638655,0.4261656,1495456512,557823808,132.065856933594,Hyp,10
1,18O,1039.7744896245001,134.070178080193,NA,0.9960313911206107,2.00431758338064,2.0042457800000015,7.180338063861313e-5,0.00586833129168032,0.4261656,1495456512,557823808,132.065856933594,Hyp,3
1,0,73.64562081652961,163.11230350461054,4.271192185540961e-4,0.907078797498641,0,0,0,1,0.4261656,1495456512,557823808,132.065856933594,Hyl,NA
1,15N,15.485347651492365,164.10907107669382,NA,0.9604256956519239,0.9967675720832858,0.9970349599999988,-2.673879167129911e-4,0.21026841080028902,0.4261656,1495456512,557823808,132.065856933594,Hyl,2
1,0,8.202793221379078,90.05806356871773,1.8347215728470325e-4,0.9886705314722285,0,0,0,1,0.4261656,1495456512,557823808,132.065856933594,A,NA
1,15N,18.724127268165468,91.05447416215891,NA,0.6884483587831577,0.9964105934411833,0.9970349599999988,-6.243665588154812e-4,2.282652599283432,0.4261656,1495456512,557823808,132.065856933594,A,1
1,18O,2.304292451439584,92.06235132652394,NA,0.9158672221911778,2.0042877578062104,2.0042457800000015,4.197780620884828e-5,0.28091558439311476,0.4261656,1495456512,557823808,132.065856933594,A,2
1,0,10.569564183630957,118.07979616337767,2.2827833676381388e-4,0.9931162030732196,0,0,0,1,0.4261656,1495456512,557823808,132.065856933594,V,NA
1,15N,8.309095727193526,119.07641880998482,NA,0.9610316675509872,0.9966226466071504,0.9970349599999988,-4.1231339284841795e-4,0.7861341851787788,0.4261656,1495456512,557823808,132.065856933594,V,1
1,2H,12.390370190923942,119.08581276402671,NA,0.8294177603393199,1.0060166006490476,1.0062767460000002,-2.601453509525342e-4,1.1722687875922888,0.4261656,1495456512,557823808,132.065856933594,V,12
1,0,9787.65576711758,133.0692238468602,3.2943843247601804e-4,0.9983197870382786,0,0,0,1,0.4261656,1495456512,557823808,132.065856933594,N,NA
1,13C,113.50945616247115,134.07256290393113,NA,0.9972404317706898,1.0033390570709173,1.00335484,-1.57829290827749e-5,0.011597205588677868,0.4261656,1495456512,557823808,132.065856933594,N,4
1,18O,57.45010127284254,135.07356401965515,NA,0.9632105250074376,2.00434017279494,2.0042457800000015,9.439279493861363e-5,0.005869648733034808,0.4261656,1495456512,557823808,132.065856933594,N,3
1,0,11.946802110745201,147.07261788740072,2.6335637361248304e-4,0.985419280126924,0,0,0,1,0.4261656,1495456512,557823808,132.065856933594,Q,NA
1,13C,8.971462917592817,148.07536498268124,NA,0.6784390847144801,1.0027470952805118,1.00335484,-6.077447194883234e-4,0.7509509937829888,0.4261656,1495456512,557823808,132.065856933594,Q,5
