seqNum,peak,I,mu,sigma,R2,isoshift,theorshift,masserror,isoratio,rt,tic,bpI,bpMZ,ion,n
511,13C,7.032737769921067,151.06190230839573,NA,0.9236840109811713,1.00305093209829,1.00335484,-3.039079017099766e-4,0.6754347188576794,2782.45186195302,1037826560,462754592,116.070747375488,M,5
511,18O,3.9543369850521777,152.06336527608724,NA,0.8289319628275356,2.0045138997897993,2.0042457800000015,2.6811978979779383e-4,0.3797804748515766,2782.45186195302,1037826560,462754592,116.070747375488,M,2
511,0,3.7084059399115845,76.03782464880588,1.6301363879275157e-4,0.991793441513779,0,0,0,1,2782.45186195302,1037826560,462754592,116.070747375488,G,NA
511,15N,2.2759859250899344,77.034715207864,NA,0.8446630367267185,0.9968905590581159,0.9970349599999988,-1.444009418829495e-4,0.6137369969653856,2782.45186195302,1037826560,462754592,116.070747375488,G,1
513,0,124383.58740202122,116.07074661674362,2.6873222022086784e-4,0.9976383910312057,0,0,0,1,2793.356346657,1071787456,474770432,116.070755004883,P,NA
513,13C,7101.590105423604,117.0741089675274,NA,0.9974066411875198,1.0033623507837746,1.00335484,7.510783774478114e-6,0.05709426986110712,2793.356346657,1071787456,474770432,116.070755004883,P,5
513,15N,321.23832953383993,117.06793872705634,NA,0.9795051699520625,0.9971921103127244,0.9970349599999988,1.5715031272556246e-4,0.0025826424228749963,2793.356346657,1071787456,474770432,116.070755004883,P,1
513,2H,93.50007810019827,117.07636447914571,NA,0.7281619838605549,1.0056178624020902,1.0062767460000002,-6.588835979099983e-4,7.517075206875638e-4,2793.356346657,1071787456,474770432,116.070755004883,P,10
513,18O,425.6254148887059,118.07508299941529,NA,0.9923840107883888,2.004336382671667,2.0042457800000015,9.06026716656072e-5,0.0034218776269335158,2793.356346657,1071787456,474770432,116.070755004883,P,2
513,0,19.83422505135209,163.1124623093328,4.358157694371298e-4,0.9909700244047651,0,0,0,1,2793.356346657,1071787456,474770432,116.070755004883,Hyl,NA
513,13C,10.357477027862721,164.1160873466409,NA,0.9743106629402655,1.0036250373080975,1.00335484,2.701973080974085e-4,0.5222022539850458,2793.356346657,1071787456,474770432,116.070755004883,Hyl,6
513,2H,3.199431345843207,164.11840068649514,NA,0.8449724135907506,1.0059383771623231,1.0062767460000002,-3.3836883767701664e-4,0.16130861364936985,2793.356346657,1071787456,474770432,116.070755004883,Hyl,15
513,0,3.317877478120155,90.05799573575628,1.784973464197065e-4,0.9606532991425095,0,0,0,1,2793.356346657,1071787456,474770432,116.070755004883,A,NA
513,13C,1.8069830484148823,91.06124386247073,NA,0.9438845286913636,1.0032481267144533,1.00335484,-1.0671328554678894e-4,0.544620185745582,2793.356346657,1071787456,474770432,116.070755004883,A,3
513,15N,6.766758571245477,91.05444711681258,NA,0.9862207420710534,0.9964513810563034,0.9970349599999988,-5.835789436954286e-4,2.039484162953296,2793.356346657,1071787456,474770432,116.070755004883,A,1
513,2H,1.0820054186682586,91.06374373005822,NA,0.810722543663238,1.0057479943019416,1.0062767460000002,-5.287516980585494e-4,0.32611373560463774,2793.356346657,1071787456,474770432,116.070755004883,A,8
513,18O,2.162362951616227,92.06246460852002,NA,0.9112562582350641,2.004468872763738,2.0042457800000015,2.2309276373633224e-4,0.6517308025615761,2793.356346657,1071787456,474770432,116.070755004883,A,2
513,0,6.035806114238244,156.08449734013846,3.0874835042526977e-4,0.9925605293283748,0,0,0,1,2793.356346657,1071787456,474770432,116.070755004883,H,NA
513,13C,8.762468530010386,157.08656025486954,NA,0.9776196325734303,1.0020629147310842,1.00335484,-0.0012919252689158611,1.451747846793827,2793.356346657,1071787456,474770432,116.070755004883,H,6
513,0,104.61788235735261,118.07757122081455,2.9721074969169046e-4,0.9912745163006329,0,0,0,1,2793.356346657,1071787456,474770432,116.070755004883,V,NA
513,2H,4.283483530651853,119.08329386758352,NA,0.5260650385124199,1.005722646768973,1.0062767460000002,-5.540992310271164e-4,0.04094408560116306,2793.356346657,1071787456,474770432,116.070755004883,V,12
513,18O,4.7020911911174865,120.08199543151225,NA,0.5915375335520907,2.0044242106977066,2.0042457800000015,1.784306977050676e-4,0.04494538682264792,2793.356346657,1071787456,474770432,116.070755004883,V,2
513,0,7.489054149397768,147.07473803838647,3.813745178945066e-4,0.9584130786900084,0,0,0,1,2793.356346657,1071787456,474770432,116.070755004883,Q,NA
513,2H,4.115641458873073,148.0809197263226,NA,0.9209551465608817,1.0061816879361345,1.0062767460000002,-9.505806386567173e-5,0.5495542396637674,2793.356346657,1071787456,474770432,116.070755004883,Q,11
513,0,15.539726502076476,130.05027419088907,3.28692427833447e-4,0.9005032922634181,0,0,0,1,2793.356346657,1071787456,474770432,116.070755004883,Pyr,NA
513,15N,2.968944446899074,131.04738792031407,NA,0.813090392205598,0.9971137294249957,0.9970349599999988,7.876942499684958e-5,0.19105512870528016,2793.356346657,1071787456,474770432,116.070755004883,Pyr,1
513,18O,3.7510569820731403,132.05417119576433,NA,0.8500535205646775,2.003897004875256,2.0042457800000015,-3.487751247455151e-4,0.24138500645889166,2793.356346657,1071787456,474770432,116.070755004883,Pyr,3
513,0,3.58662909245603,76.04551098006176,1.2822920238611776e-4,0.9957772160442919,0,0,0,1,2793.356346657,1071787456,474770432,116.070755004883,G,NA
513,13C,1.429799902685096,77.04891117910235,NA,0.9666045247566016,1.003400199040584,1.00335484,4.5359040584003196e-5,0.39864727180529463,2793.356346657,1071787456,474770432,116.070755004883,G,2
515,0,116276.41553870404,116.07072041898945,2.6857000283963135e-4,0.9978638446774681,0,0,0,1,2804.251070193,1028602624,444632576,116.070724487305,P,NA
515,13C,6650.755212302482,117.07410548656618,NA,0.9976202148331683,1.0033850675767297,1.00335484,3.0227576729657812e-5,0.057197800443794175,2804.251070193,1028602624,444632576,116.070724487305,P,5
515,15N,285.9111764383768,117.06790691110973,NA,0.9790778194152705,0.997186492120278,0.9970349599999988,1.5153212027918528e-4,0.0024588922449471943,2804.251070193,1028602624,444632576,116.070724487305,P,1
515,18O,376.81481474448674,118.07503276780449,NA,0.9925104734552934,2.0043123488150343,2.0042457800000015,6.656881503275258e-5,0.003240681379785562,2804.251070193,1028602624,444632576,116.070724487305,P,2
515,0,25.446344083712567,132.10228436151084,3.154776640604358e-4,0.9906023504026072,0,0,0,1,2804.251070193,1028602624,444632576,116.070724487305,L,NA
515,15N,4.2066860492002744,133.0999611538097,NA,0.8235914700492325,0.9976767922988472,0.9970349599999988,6.418322988483993e-4,0.16531593046770307,2804.251070193,1028602624,444632576,116.070724487305,L,1
515,0,7.470371270236421,147.11617279866283,3.39318612278291e-4,0.9955642112424349,0,0,0,1,2804.251070193,1028602624,444632576,116.070724487305,K,NA
515,15N,3.7384593219589393,148.1130292786924,NA,0.9651341061423181,0.996856480029578,0.9970349599999988,-1.7847997042075292e-4,0.5004382227766606,2804.251070193,1028602624,444632576,116.070724487305,K,2
515,0,14.797788905559518,156.08581996856097,3.7096652772465003e-4,0.9656355963318676,0,0,0,1,2804.251070193,1028602624,444632576,116.070724487305,H,NA
515,13C,5.0950493641505155,157.08851049054525,NA,0.864639378626167,1.0026905219842774,1.00335484,-6.643180157226425e-4,0.34431153172054707,2804.251070193,1028602624,444632576,116.070724487305,H,6
515,0,6.016254002700418,106.04302779319066,1.815541685134209e-4,0.9939182923867813,0,0,0,1,2804.251070193,1028602624,444632576,116.070724487305,S,NA
515,2H,7.7241362347026845,107.04943346315298,NA,0.8928642717317967,1.0064056699623194,1.0062767460000002,1.2892396231922731e-4,1.283878013002057,2804.251070193,1028602624,444632576,116.070724487305,S,8
515,0,80.79065939546629,118.0776059260287,3.294562380460744e-4,0.9650406649711929,0,0,0,1,2804.251070193,1028602624,444632576,116.070724487305,V,NA
515,15N,20.977009774646675,119.07600173649261,NA,0.7072295137091975,0.9983958104639186,0.9970349599999988,0.0013608504639197605,0.25964647313949063,2804.251070193,1028602624,444632576,116.070724487305,V,1
515,2H,8.144427877785839,119.08400410146471,NA,0.7133280362193186,1.0063981754360185,1.0062767460000002,1.2142943601833878e-4,0.10080902840412859,2804.251070193,1028602624,444632576,116.070724487305,V,12
515,0,3.4169087428763847,133.06561805288007,2.567783579682326e-4,0.9527225761556072,0,0,0,1,2804.251070193,1028602624,444632576,116.070724487305,N,NA
515,2H,6.645066726719289,134.0716950975044,NA,0.9568969747154261,1.006077044624334,1.0062767460000002,-1.9970137566627244e-4,1.9447597892606905,2804.251070193,1028602624,444632576,116.070724487305,N,9
515,0,9.217676894331676,147.08100235591667,3.889153338254955e-4,0.9765486673426574,0,0,0,1,2804.251070193,1028602624,444632576,116.070724487305,Q,NA
515,13C,6.7693108667137,148.0834056247353,NA,0.9914882595334746,1.0024032688186253,1.00335484,-9.515711813747885e-4,0.7343836136062031,2804.251070193,1028602624,444632576,116.070724487305,Q,5
517,0,113765.8891681048,116.07072014337307,2.6857406969723675e-4,0.9982450101540405,0,0,0,1,2815.16216596902,972195072,434904032,116.070724487305,P,NA
517,13C,6375.630768474604,117.07409875452284,NA,0.9978640782992265,1.0033786111497704,1.00335484,2.3771149770368538e-5,0.05604167308052883,2815.16216596902,972195072,434904032,116.070724487305,P,5
517,15N,239.686926552103,117.06809095059134,NA,0.9480792801775957,0.9973708072182745,0.9970349599999988,3.3584721827573105e-4,0.002106843521417325,2815.16216596902,972195072,434904032,116.070724487305,P,1
517,2H,89.92480468903146,117.0762650812087,NA,0.5229363029785714,1.0055449378356371,1.0062767460000002,-7.318081643630236e-4,7.904373212972049e-4,2815.16216596902,972195072,434904032,116.070724487305,P,10
517,18O,349.00242519612146,118.07507729398517,NA,0.9918179886358263,2.0043571506121083,2.0042457800000015,1.113706121067537e-4,0.0030677246734337233,2815.16216596902,972195072,434904032,116.070724487305,P,2
517,0,22.421534642747396,163.11274818609795,5.005188585219526e-4,0.995272799386549,0,0,0,1,2815.16216596902,972195072,434904032,116.070724487305,Hyl,NA
517,13C,6.979084766107489,164.1162061785996,NA,0.8099735811552772,1.0034579925016658,1.00335484,1.0315250166570422e-4,0.31126704203385047,2815.16216596902,972195072,434904032,116.070724487305,Hyl,6
517,0,3.294472363394485,90.04941039043571,1.5589209062963436e-4,0.9290321455594643,0,0,0,1,2815.16216596902,972195072,434904032,116.070724487305,A,NA
517,2H,3.551236609676752,91.0561577850078,NA,0.9826569841439553,1.0067473945720877,1.0062767460000002,4.7064857208756194e-4,1.0779378965612898,2815.16216596902,972195072,434904032,116.070724487305,A,8
517,0,8.074790501296365,156.07771921245714,4.646161201849457e-4,0.964225074556396,0,0,0,1,2815.16216596902,972195072,434904032,116.070724487305,H,NA
517,15N,2.3189905590023456,157.0748885163314,NA,0.8043871113450038,0.9971693038742728,0.9970349599999988,1.3434387427402328e-4,0.28718894423701075,2815.16216596902,972195072,434904032,116.070724487305,H,3
517,18O,7.798007231154859,158.08204031522936,NA,0.928501709217269,2.0043211027722236,2.0042457800000015,7.532277222210837e-5,0.9657225447400686,2815.16216596902,972195072,434904032,116.070724487305,H,2
517,0,102.21818469457253,118.07759774580302,2.9856147471827747e-4,0.9910212358348514,0,0,0,1,2815.16216596902,972195072,434904032,116.070724487305,V,NA
